KNN,0.572962728995578,1,uniform,ball_tree
KNN,0.572962728995578,1,uniform,kd_tree
KNN,0.576753000631712,1,uniform,brute
KNN,0.572962728995578,1,distance,ball_tree
KNN,0.572962728995578,1,distance,kd_tree
KNN,0.576753000631712,1,distance,brute
KNN,0.5799115603284902,5,uniform,ball_tree
KNN,0.5799115603284902,5,uniform,kd_tree
KNN,0.5792798483891346,5,uniform,brute
KNN,0.5837018319646241,5,distance,ball_tree
KNN,0.5837018319646241,5,distance,kd_tree
KNN,0.5837018319646241,5,distance,brute
KNN,0.589387239418825,9,uniform,ball_tree
KNN,0.5900189513581807,9,uniform,kd_tree
KNN,0.5887555274794694,9,uniform,brute
KNN,0.5982312065698042,9,distance,ball_tree
KNN,0.5982312065698042,9,distance,kd_tree
KNN,0.5982312065698042,9,distance,brute
KNN,0.593177511054959,13,uniform,ball_tree
KNN,0.593177511054959,13,uniform,kd_tree
KNN,0.593177511054959,13,uniform,brute
KNN,0.593177511054959,13,distance,ball_tree
KNN,0.5938092229943146,13,distance,kd_tree
KNN,0.5938092229943146,13,distance,brute
KNN,0.5969677826910929,17,uniform,ball_tree
KNN,0.5969677826910929,17,uniform,kd_tree
KNN,0.5969677826910929,17,uniform,brute
KNN,0.5881238155401137,17,distance,ball_tree
KNN,0.5881238155401137,17,distance,kd_tree
KNN,0.5887555274794694,17,distance,brute
RForest,0.5919140871762476,50,entropy,80,993009708
RForest,0.6064434617814277,50,entropy,90,38693581
RForest,0.5855969677826911,50,entropy,90,684300510
RForest,0.5906506632975363,50,entropy,90,375176751
RForest,0.5938092229943146,50,entropy,90,1690172402
RForest,0.5988629185091598,50,entropy,90,1991357531
RForest,0.5900189513581807,50,entropy,90,713492473
RForest,0.5969677826910929,50,entropy,90,1052082412
RForest,0.5957043588123816,50,entropy,90,2130982680
RForest,0.6001263423878711,50,entropy,90,801081669
RForest,0.6039166140240051,50,entropy,90,1809043132
RForest,0.5957043588123816,50,entropy,90,199235700
RForest,0.591282375236892,50,entropy,90,617321921
RForest,0.6051800379027164,50,entropy,90,1608457264
RForest,0.5843335439039797,50,entropy,90,403408937
RForest,0.5881238155401137,50,entropy,90,822411957
RForest,0.5868603916614024,50,entropy,90,1173993796
RForest,0.6007580543272267,50,entropy,90,1939101052
RForest,0.5975994946304485,50,entropy,90,739533909
RForest,0.5975994946304485,50,entropy,90,613347362
RForest,0.6051800379027164,50,entropy,90,1883007445
RForest,0.591282375236892,50,entropy,100,1911311898
RForest,0.5919140871762476,50,entropy,100,2067245242
RForest,0.5975994946304485,50,entropy,100,952997557
RForest,0.6020214782059381,50,entropy,100,1697874385
RForest,0.6159191408717625,50,entropy,100,1733142839
RForest,0.5944409349336702,50,entropy,100,1675981926
RForest,0.6013897662665825,50,entropy,100,928560946
RForest,0.5868603916614024,50,entropy,100,199014335
RForest,0.5887555274794694,50,entropy,100,1598325733
RForest,0.5849652558433355,50,entropy,100,574014727
RForest,0.6001263423878711,50,entropy,100,258684388
RForest,0.5994946304485155,50,entropy,100,1864964799
RForest,0.5799115603284902,50,entropy,100,1778568738
RForest,0.605811749842072,50,entropy,100,18373318
RForest,0.5887555274794694,50,entropy,100,908416515
RForest,0.5843335439039797,50,entropy,100,1819683677
RForest,0.6108654453569172,50,entropy,100,354373992
RForest,0.6001263423878711,50,entropy,100,2066663641
RForest,0.5957043588123816,50,entropy,100,81433246
RForest,0.5957043588123816,50,entropy,100,1976309424
RForest,0.5792798483891346,50,entropy,,1476922022
RForest,0.6020214782059381,50,entropy,,1659640431
RForest,0.5938092229943146,50,entropy,,565196781
RForest,0.5969677826910929,50,entropy,,132225900
RForest,0.5900189513581807,50,entropy,,241218270
RForest,0.5900189513581807,50,entropy,,1952885419
RForest,0.6032849020846494,50,entropy,,1528746853
RForest,0.5925457991156032,50,entropy,,566264412
RForest,0.5855969677826911,50,entropy,,1878684827
RForest,0.5925457991156032,50,entropy,,1035843364
RForest,0.5868603916614024,50,entropy,,1953745451
RForest,0.5855969677826911,50,entropy,,1227524287
RForest,0.5843335439039797,50,entropy,,453155780
RForest,0.6051800379027164,50,entropy,,2000740558
RForest,0.6007580543272267,50,entropy,,1166189643
RForest,0.6013897662665825,50,entropy,,1497686670
RForest,0.5906506632975363,50,entropy,,141477730
RForest,0.5818066961465572,50,entropy,,348354423
RForest,0.5957043588123816,50,entropy,,1300851687
RForest,0.5994946304485155,50,entropy,,1755485249
RForest,0.609602021478206,60,gini,10,1737676509
RForest,0.6152874289324068,60,gini,10,201695555
RForest,0.6026531901452937,60,gini,10,1689482707
RForest,0.5963360707517372,60,gini,10,455012871
RForest,0.6001263423878711,60,gini,10,688249982
RForest,0.6102337334175616,60,gini,10,1469904181
RForest,0.6007580543272267,60,gini,10,420293662
RForest,0.6083385975994946,60,gini,10,341243822
RForest,0.6007580543272267,60,gini,10,2067566380
RForest,0.6152874289324068,60,gini,10,2129248701
RForest,0.6114971572962729,60,gini,10,500144232
RForest,0.605811749842072,60,gini,10,141207115
RForest,0.6190777005685407,60,gini,10,815390746
RForest,0.6026531901452937,60,gini,10,1224224845
RForest,0.6013897662665825,60,gini,10,570065194
RForest,0.5950726468730259,60,gini,10,1667251100
RForest,0.6133922931143398,60,gini,10,172282473
RForest,0.607706885660139,60,gini,10,550474300
RForest,0.6070751737207833,60,gini,10,686724539
RForest,0.6070751737207833,60,gini,10,1020666402
RForest,0.5811749842072015,60,gini,20,411074833
RForest,0.5830701200252685,60,gini,20,1660539735
RForest,0.6007580543272267,60,gini,20,153586984
RForest,0.5925457991156032,60,gini,20,855466623
RForest,0.6001263423878711,60,gini,20,1426205473
RForest,0.5849652558433355,60,gini,20,914404262
RForest,0.609602021478206,60,gini,20,1146659721
RForest,0.5837018319646241,60,gini,20,336422989
RForest,0.5900189513581807,60,gini,20,164610468
RForest,0.5938092229943146,60,gini,20,1183613633
RForest,0.591282375236892,60,gini,20,830565696
RForest,0.5950726468730259,60,gini,20,476795007
RForest,0.5837018319646241,60,gini,20,642626033
RForest,0.5925457991156032,60,gini,20,2026324117
RForest,0.5919140871762476,60,gini,20,588587612
RForest,0.5975994946304485,60,gini,20,1135849994
RForest,0.5957043588123816,60,gini,20,2124364649
RForest,0.5938092229943146,60,gini,20,1845576714
RForest,0.5874921036007581,60,gini,20,853734965
RForest,0.605811749842072,60,gini,20,373954001
RForest,0.5988629185091598,60,gini,30,2143049255
RForest,0.5944409349336702,60,gini,30,1289119803
RForest,0.5868603916614024,60,gini,30,612781
RForest,0.589387239418825,60,gini,30,752981602
RForest,0.5868603916614024,60,gini,30,1852426421
RForest,0.5950726468730259,60,gini,30,1398795180
RForest,0.6001263423878711,60,gini,30,1607588500
RForest,0.5906506632975363,60,gini,30,500360230
RForest,0.5957043588123816,60,gini,30,1604325112
RForest,0.5988629185091598,60,gini,30,407387292
RForest,0.5975994946304485,60,gini,30,640072427
RForest,0.5950726468730259,60,gini,30,1130328239
RForest,0.6083385975994946,60,gini,30,253807643
RForest,0.5906506632975363,60,gini,30,544743463
RForest,0.5887555274794694,60,gini,30,1035334073
RForest,0.5950726468730259,60,gini,30,350195338
RForest,0.6020214782059381,60,gini,30,1690838963
RForest,0.5881238155401137,60,gini,30,671796164
RForest,0.5906506632975363,60,gini,30,269389901
RForest,0.6083385975994946,60,gini,30,1419418566
RForest,0.593177511054959,60,gini,40,56392919
RForest,0.5906506632975363,60,gini,40,1061083640
RForest,0.6013897662665825,60,gini,40,558477857
RForest,0.5900189513581807,60,gini,40,1709158827
RForest,0.5868603916614024,60,gini,40,491631922
RForest,0.5874921036007581,60,gini,40,2144257876
RForest,0.5811749842072015,60,gini,40,1714131587
RForest,0.5862286797220467,60,gini,40,979202467
RForest,0.5900189513581807,60,gini,40,2048780279
RForest,0.605811749842072,60,gini,40,1555282417
RForest,0.5994946304485155,60,gini,40,1639409713
RForest,0.5925457991156032,60,gini,40,750091891
RForest,0.5950726468730259,60,gini,40,149946969
RForest,0.5969677826910929,60,gini,40,995791584
RForest,0.5862286797220467,60,gini,40,449147826
RForest,0.5925457991156032,60,gini,40,281028566
RForest,0.5994946304485155,60,gini,40,1510346880
RForest,0.5900189513581807,60,gini,40,149210726
RForest,0.6001263423878711,60,gini,40,123025899
RForest,0.5906506632975363,60,gini,40,986591538
RForest,0.5969677826910929,60,gini,50,657256018
RForest,0.5818066961465572,60,gini,50,1965799534
RForest,0.5944409349336702,60,gini,50,1181830877
RForest,0.5824384080859129,60,gini,50,173279902
RForest,0.5849652558433355,60,gini,50,476064684
RForest,0.6013897662665825,60,gini,50,758951525
RForest,0.6026531901452937,60,gini,50,814258044
RForest,0.6064434617814277,60,gini,50,695006012
RForest,0.593177511054959,60,gini,50,886794670
RForest,0.589387239418825,60,gini,50,64586303
RForest,0.593177511054959,60,gini,50,1589782018
RForest,0.5843335439039797,60,gini,50,826462810
RForest,0.6064434617814277,60,gini,50,1984199635
RForest,0.6083385975994946,60,gini,50,918552307
RForest,0.5906506632975363,60,gini,50,1114690941
RForest,0.589387239418825,60,gini,50,1586837597
RForest,0.5944409349336702,60,gini,50,2008207504
RForest,0.6051800379027164,60,gini,50,269674805
RForest,0.5919140871762476,60,gini,50,261949608
RForest,0.5862286797220467,60,gini,50,1681080725
RForest,0.6001263423878711,60,gini,60,1004967255
RForest,0.5975994946304485,60,gini,60,1533002959
RForest,0.6001263423878711,60,gini,60,995478816
RForest,0.5957043588123816,60,gini,60,592919654
RForest,0.6026531901452937,60,gini,60,2081625456
RForest,0.6026531901452937,60,gini,60,953027337
RForest,0.5925457991156032,60,gini,60,94611568
RForest,0.5963360707517372,60,gini,60,421509366
RForest,0.5982312065698042,60,gini,60,264329185
RForest,0.6083385975994946,60,gini,60,884679775
RForest,0.591282375236892,60,gini,60,78765773
RForest,0.5862286797220467,60,gini,60,1218288396
RForest,0.5925457991156032,60,gini,60,840559663
RForest,0.5773847125710676,60,gini,60,2086247462
RForest,0.5843335439039797,60,gini,60,1525881248
RForest,0.5837018319646241,60,gini,60,1534601346
RForest,0.5957043588123816,60,gini,60,2126551738
RForest,0.5957043588123816,60,gini,60,1690533342
RForest,0.6045483259633607,60,gini,60,1794829768
RForest,0.5881238155401137,60,gini,60,2079206393
RForest,0.6001263423878711,60,gini,70,158374225
RForest,0.5957043588123816,60,gini,70,1391934781
RForest,0.5862286797220467,60,gini,70,2024869955
RForest,0.5824384080859129,60,gini,70,2050689761
RForest,0.6070751737207833,60,gini,70,2017276410
RForest,0.5818066961465572,60,gini,70,689477787
RForest,0.5900189513581807,60,gini,70,1345905002
RForest,0.593177511054959,60,gini,70,580416298
RForest,0.5975994946304485,60,gini,70,1375451726
RForest,0.6039166140240051,60,gini,70,270908495
RForest,0.6026531901452937,60,gini,70,1584393514
RForest,0.593177511054959,60,gini,70,293064600
RForest,0.6013897662665825,60,gini,70,1352243101
RForest,0.5868603916614024,60,gini,70,1372776230
RForest,0.5957043588123816,60,gini,70,440340957
RForest,0.591282375236892,60,gini,70,1111281144
RForest,0.5874921036007581,60,gini,70,2024601347
RForest,0.5906506632975363,60,gini,70,1001435405
RForest,0.607706885660139,60,gini,70,1794052859
RForest,0.5824384080859129,60,gini,70,158043391
RForest,0.5938092229943146,60,gini,80,576610850
RForest,0.5925457991156032,60,gini,80,291156790
RForest,0.5849652558433355,60,gini,80,1257262151
RForest,0.5862286797220467,60,gini,80,1560030849
RForest,0.5780164245104232,60,gini,80,279604206
RForest,0.5944409349336702,60,gini,80,1858214789
RForest,0.5919140871762476,60,gini,80,1920397581
RForest,0.5975994946304485,60,gini,80,1183677309
RForest,0.6070751737207833,60,gini,80,725127493
RForest,0.593177511054959,60,gini,80,23226504
RForest,0.5855969677826911,60,gini,80,908096060
RForest,0.5982312065698042,60,gini,80,419727622
RForest,0.5938092229943146,60,gini,80,354849171
RForest,0.6039166140240051,60,gini,80,2075735834
RForest,0.5938092229943146,60,gini,80,1555985424
RForest,0.6013897662665825,60,gini,80,1778792837
RForest,0.5994946304485155,60,gini,80,1244244837
RForest,0.6007580543272267,60,gini,80,235526180
RForest,0.6020214782059381,60,gini,80,586822660
RForest,0.5950726468730259,60,gini,80,931752129
RForest,0.5849652558433355,60,gini,90,736076831
RForest,0.6007580543272267,60,gini,90,335099470
RForest,0.5982312065698042,60,gini,90,1731187270
RForest,0.5887555274794694,60,gini,90,307300364
RForest,0.6070751737207833,60,gini,90,1360134230
RForest,0.5843335439039797,60,gini,90,1929252184
RForest,0.5975994946304485,60,gini,90,962247615
RForest,0.5950726468730259,60,gini,90,1491070225
RForest,0.5830701200252685,60,gini,90,541797948
RForest,0.6026531901452937,60,gini,90,328501650
RForest,0.5957043588123816,60,gini,90,586994966
RForest,0.593177511054959,60,gini,90,800381515
RForest,0.591282375236892,60,gini,90,653565061
RForest,0.593177511054959,60,gini,90,733712339
RForest,0.6051800379027164,60,gini,90,18755292
RForest,0.5900189513581807,60,gini,90,883463374
RForest,0.5900189513581807,60,gini,90,518226210
RForest,0.5963360707517372,60,gini,90,623931673
RForest,0.6007580543272267,60,gini,90,1196313177
RForest,0.6020214782059381,60,gini,90,1648348936
RForest,0.5944409349336702,60,gini,100,2102801426
RForest,0.5799115603284902,60,gini,100,2064409438
RForest,0.5919140871762476,60,gini,100,713932895
RForest,0.5950726468730259,60,gini,100,1311287429
RForest,0.5975994946304485,60,gini,100,2047280546
RForest,0.5824384080859129,60,gini,100,724627271
RForest,0.6001263423878711,60,gini,100,553636226
RForest,0.5849652558433355,60,gini,100,1576620417
RForest,0.5805432722678459,60,gini,100,2133481015
RForest,0.593177511054959,60,gini,100,1522974059
RForest,0.591282375236892,60,gini,100,1546514382
RForest,0.5982312065698042,60,gini,100,644964893
RForest,0.6064434617814277,60,gini,100,1897806980
RForest,0.5944409349336702,60,gini,100,372208206
RForest,0.5855969677826911,60,gini,100,1283953058
RForest,0.5982312065698042,60,gini,100,651110226
RForest,0.5957043588123816,60,gini,100,555490570
RForest,0.593177511054959,60,gini,100,168883350
RForest,0.5849652558433355,60,gini,100,1361812766
RForest,0.5950726468730259,60,gini,100,644928168
RForest,0.5855969677826911,60,gini,,582037036
RForest,0.5944409349336702,60,gini,,1551642979
RForest,0.5938092229943146,60,gini,,699622518
RForest,0.5843335439039797,60,gini,,1741655797
RForest,0.5786481364497789,60,gini,,1889984727
RForest,0.5957043588123816,60,gini,,137260568
RForest,0.5900189513581807,60,gini,,1204459344
RForest,0.607706885660139,60,gini,,676655781
RForest,0.5849652558433355,60,gini,,2029914319
RForest,0.5919140871762476,60,gini,,150029078
RForest,0.6020214782059381,60,gini,,906616144
RForest,0.591282375236892,60,gini,,417364910
RForest,0.5837018319646241,60,gini,,1461513003
RForest,0.6001263423878711,60,gini,,1194197827
RForest,0.5849652558433355,60,gini,,1805664068
RForest,0.6020214782059381,60,gini,,1617957450
RForest,0.5837018319646241,60,gini,,590585036
RForest,0.6045483259633607,60,gini,,1374126959
RForest,0.591282375236892,60,gini,,952754830
RForest,0.5855969677826911,60,gini,,379780882
RForest,0.6032849020846494,60,entropy,10,1822238594
RForest,0.6121288692356286,60,entropy,10,980786441
RForest,0.6026531901452937,60,entropy,10,1141002845
RForest,0.5975994946304485,60,entropy,10,2040690890
RForest,0.6070751737207833,60,entropy,10,1965412470
RForest,0.6013897662665825,60,entropy,10,1677244354
RForest,0.6165508528111181,60,entropy,10,1639232292
RForest,0.6121288692356286,60,entropy,10,983017679
RForest,0.6121288692356286,60,entropy,10,144263738
RForest,0.6178142766898295,60,entropy,10,389613315
RForest,0.6133922931143398,60,entropy,10,1337504375
RForest,0.6013897662665825,60,entropy,10,1732085494
RForest,0.6007580543272267,60,entropy,10,2074565748
RForest,0.6089703095388502,60,entropy,10,1085501816
RForest,0.6007580543272267,60,entropy,10,1222308712
RForest,0.6013897662665825,60,entropy,10,446638170
RForest,0.5950726468730259,60,entropy,10,2052199402
RForest,0.5975994946304485,60,entropy,10,2035566379
RForest,0.6013897662665825,60,entropy,10,466934349
RForest,0.609602021478206,60,entropy,10,1554323608
RForest,0.6032849020846494,60,entropy,20,1444060693
RForest,0.6007580543272267,60,entropy,20,1125983339
RForest,0.6039166140240051,60,entropy,20,1504572633
RForest,0.6039166140240051,60,entropy,20,1440024383
RForest,0.593177511054959,60,entropy,20,574463909
RForest,0.5969677826910929,60,entropy,20,1440479954
RForest,0.5994946304485155,60,entropy,20,272933539
RForest,0.6051800379027164,60,entropy,20,1437643560
RForest,0.5862286797220467,60,entropy,20,811003155
RForest,0.5963360707517372,60,entropy,20,1659061576
RForest,0.5957043588123816,60,entropy,20,1943229334
RForest,0.5938092229943146,60,entropy,20,1986394425
RForest,0.5963360707517372,60,entropy,20,1804245413
RForest,0.5919140871762476,60,entropy,20,1760614348
RForest,0.609602021478206,60,entropy,20,200490252
RForest,0.5900189513581807,60,entropy,20,1107450757
RForest,0.5957043588123816,60,entropy,20,1978515525
RForest,0.6102337334175616,60,entropy,20,258315793
RForest,0.5957043588123816,60,entropy,20,1791840495
RForest,0.5887555274794694,60,entropy,20,1770793503
RForest,0.5906506632975363,60,entropy,30,1641438269
RForest,0.593177511054959,60,entropy,30,424018516
RForest,0.5849652558433355,60,entropy,30,1431776848
RForest,0.5862286797220467,60,entropy,30,299941839
RForest,0.6001263423878711,60,entropy,30,1101871182
RForest,0.6064434617814277,60,entropy,30,1000868408
RForest,0.5944409349336702,60,entropy,30,915572353
RForest,0.591282375236892,60,entropy,30,1040408943
RForest,0.5881238155401137,60,entropy,30,1790673872
RForest,0.5950726468730259,60,entropy,30,1849825210
RForest,0.5938092229943146,60,entropy,30,927217174
RForest,0.5963360707517372,60,entropy,30,563767821
RForest,0.5906506632975363,60,entropy,30,1767315467
RForest,0.6013897662665825,60,entropy,30,485138753
RForest,0.591282375236892,60,entropy,30,763226180
RForest,0.5950726468730259,60,entropy,30,25555814
RForest,0.6070751737207833,60,entropy,30,250529114
RForest,0.593177511054959,60,entropy,30,1046159451
RForest,0.5982312065698042,60,entropy,30,1203910037
RForest,0.6001263423878711,60,entropy,30,49386989
RForest,0.593177511054959,60,entropy,40,1473329720
RForest,0.5944409349336702,60,entropy,40,1377364722
RForest,0.5944409349336702,60,entropy,40,278916566
RForest,0.5975994946304485,60,entropy,40,1779615330
RForest,0.593177511054959,60,entropy,40,1787711764
RForest,0.5938092229943146,60,entropy,40,1924205903
RForest,0.589387239418825,60,entropy,40,815748211
RForest,0.6020214782059381,60,entropy,40,871292841
RForest,0.5824384080859129,60,entropy,40,604406171
RForest,0.5919140871762476,60,entropy,40,245081842
RForest,0.5969677826910929,60,entropy,40,503187763
RForest,0.5843335439039797,60,entropy,40,2139548422
RForest,0.5975994946304485,60,entropy,40,819397238
RForest,0.5957043588123816,60,entropy,40,900997145
RForest,0.5938092229943146,60,entropy,40,1009836256
RForest,0.5988629185091598,60,entropy,40,399876969
RForest,0.5975994946304485,60,entropy,40,1026607086
RForest,0.5881238155401137,60,entropy,40,3341438
RForest,0.6001263423878711,60,entropy,40,1082215927
RForest,0.5925457991156032,60,entropy,40,1005090895
RForest,0.589387239418825,60,entropy,50,1054858597
RForest,0.6032849020846494,60,entropy,50,541845861
RForest,0.5975994946304485,60,entropy,50,49443921
RForest,0.6013897662665825,60,entropy,50,39692941
RForest,0.5938092229943146,60,entropy,50,655440311
RForest,0.6007580543272267,60,entropy,50,1571046141
RForest,0.5969677826910929,60,entropy,50,2089307152
RForest,0.6045483259633607,60,entropy,50,879548095
RForest,0.5881238155401137,60,entropy,50,1478334377
