KNN,0.8730259001895135,1,uniform,ball_tree
KNN,0.8730259001895135,1,uniform,kd_tree
KNN,0.8755527479469362,1,uniform,brute
KNN,0.8730259001895135,1,distance,ball_tree
KNN,0.8730259001895135,1,distance,kd_tree
KNN,0.8755527479469362,1,distance,brute
KNN,0.9121920404295641,5,uniform,ball_tree
KNN,0.9121920404295641,5,uniform,kd_tree
KNN,0.9121920404295641,5,uniform,brute
KNN,0.9077700568540745,5,distance,ball_tree
KNN,0.9077700568540745,5,distance,kd_tree
KNN,0.9077700568540745,5,distance,brute
KNN,0.9128237523689198,9,uniform,ball_tree
KNN,0.9128237523689198,9,uniform,kd_tree
KNN,0.9128237523689198,9,uniform,brute
KNN,0.9102969046114971,9,distance,ball_tree
KNN,0.9102969046114971,9,distance,kd_tree
KNN,0.9102969046114971,9,distance,brute
KNN,0.914087176247631,13,uniform,ball_tree
KNN,0.914087176247631,13,uniform,kd_tree
KNN,0.914087176247631,13,uniform,brute
KNN,0.9115603284902085,13,distance,ball_tree
KNN,0.9115603284902085,13,distance,kd_tree
KNN,0.9115603284902085,13,distance,brute
KNN,0.915982312065698,17,uniform,ball_tree
KNN,0.915982312065698,17,uniform,kd_tree
KNN,0.915982312065698,17,uniform,brute
KNN,0.9134554643082754,17,distance,ball_tree
KNN,0.9134554643082754,17,distance,kd_tree
KNN,0.9134554643082754,17,distance,brute
RForest,0.9121920404295641,40,gini,100,1678394864
RForest,0.9134554643082754,40,gini,100,1621685696
RForest,0.9109286165508528,40,gini,100,2046921322
RForest,0.914087176247631,40,gini,100,386463657
RForest,0.9134554643082754,40,gini,100,1093504368
RForest,0.9115603284902085,40,gini,100,1995164893
RForest,0.9121920404295641,40,gini,100,78915578
RForest,0.9134554643082754,40,gini,100,1466030016
RForest,0.9147188881869868,40,gini,100,1402567234
RForest,0.9134554643082754,40,gini,100,807635557
RForest,0.914087176247631,40,gini,100,1083822290
RForest,0.9153506001263424,40,gini,100,629484003
RForest,0.9115603284902085,40,gini,100,141610718
RForest,0.915982312065698,40,gini,100,241453674
RForest,0.9121920404295641,40,gini,100,2092634425
RForest,0.9115603284902085,40,gini,100,2068162668
RForest,0.915982312065698,40,gini,,1540497900
RForest,0.9185091598231206,40,gini,,1224566882
RForest,0.9153506001263424,40,gini,,756274667
RForest,0.9128237523689198,40,gini,,1376995328
RForest,0.9128237523689198,40,gini,,1768962291
RForest,0.914087176247631,40,gini,,1127935690
RForest,0.9121920404295641,40,gini,,71906369
RForest,0.9121920404295641,40,gini,,1872364968
RForest,0.9134554643082754,40,gini,,471992308
RForest,0.9147188881869868,40,gini,,1421381039
RForest,0.9153506001263424,40,gini,,506606027
RForest,0.914087176247631,40,gini,,157239389
RForest,0.9147188881869868,40,gini,,209203171
RForest,0.9134554643082754,40,gini,,1150663589
RForest,0.9121920404295641,40,gini,,80425746
RForest,0.9134554643082754,40,gini,,1443181111
RForest,0.915982312065698,40,gini,,1483144459
RForest,0.914087176247631,40,gini,,1395010377
RForest,0.9128237523689198,40,gini,,55768937
RForest,0.914087176247631,40,gini,,625817562
RForest,0.915982312065698,40,entropy,10,675183206
RForest,0.9166140240050537,40,entropy,10,1385564368
RForest,0.9147188881869868,40,entropy,10,540578469
RForest,0.915982312065698,40,entropy,10,1605589773
RForest,0.9153506001263424,40,entropy,10,1749110631
RForest,0.9153506001263424,40,entropy,10,499492326
RForest,0.915982312065698,40,entropy,10,1524063594
RForest,0.9147188881869868,40,entropy,10,1898858277
RForest,0.9166140240050537,40,entropy,10,440476105
RForest,0.9153506001263424,40,entropy,10,905676062
RForest,0.915982312065698,40,entropy,10,220293848
RForest,0.9153506001263424,40,entropy,10,1924903981
RForest,0.9166140240050537,40,entropy,10,909088209
RForest,0.9172457359444094,40,entropy,10,2118617043
RForest,0.915982312065698,40,entropy,10,1960955096
RForest,0.9153506001263424,40,entropy,10,531892583
RForest,0.9166140240050537,40,entropy,10,1627976133
RForest,0.9153506001263424,40,entropy,10,1489258729
RForest,0.9166140240050537,40,entropy,10,1346998696
RForest,0.9166140240050537,40,entropy,10,400384047
RForest,0.9153506001263424,40,entropy,20,2116447443
RForest,0.9166140240050537,40,entropy,20,1739505783
RForest,0.9172457359444094,40,entropy,20,2093204432
RForest,0.915982312065698,40,entropy,20,787753286
RForest,0.915982312065698,40,entropy,20,35202379
RForest,0.915982312065698,40,entropy,20,1654030435
RForest,0.914087176247631,40,entropy,20,546728208
RForest,0.914087176247631,40,entropy,20,1901976518
RForest,0.914087176247631,40,entropy,20,1129200513
RForest,0.9128237523689198,40,entropy,20,626855333
RForest,0.9153506001263424,40,entropy,20,1591789611
RForest,0.9153506001263424,40,entropy,20,1463913245
RForest,0.9147188881869868,40,entropy,20,902230989
RForest,0.9166140240050537,40,entropy,20,302292420
RForest,0.9147188881869868,40,entropy,20,14368195
RForest,0.9185091598231206,40,entropy,20,624158127
RForest,0.9172457359444094,40,entropy,20,1164327134
RForest,0.9147188881869868,40,entropy,20,524660272
RForest,0.9147188881869868,40,entropy,20,1440895789
RForest,0.9172457359444094,40,entropy,20,1492503450
RForest,0.9153506001263424,40,entropy,30,954824694
RForest,0.9147188881869868,40,entropy,30,2020080159
RForest,0.914087176247631,40,entropy,30,1853257909
RForest,0.915982312065698,40,entropy,30,1473846205
RForest,0.914087176247631,40,entropy,30,2000339082
RForest,0.9134554643082754,40,entropy,30,264547407
RForest,0.9102969046114971,40,entropy,30,1690382797
RForest,0.9121920404295641,40,entropy,30,1595630757
RForest,0.9134554643082754,40,entropy,30,1280285948
RForest,0.9134554643082754,40,entropy,30,1084644550
RForest,0.914087176247631,40,entropy,30,1148480697
RForest,0.914087176247631,40,entropy,30,997879283
RForest,0.915982312065698,40,entropy,30,389314936
RForest,0.9147188881869868,40,entropy,30,167346673
RForest,0.9134554643082754,40,entropy,30,466595991
RForest,0.9153506001263424,40,entropy,30,900201529
RForest,0.9128237523689198,40,entropy,30,61908089
RForest,0.9121920404295641,40,entropy,30,1418192577
RForest,0.9128237523689198,40,entropy,30,1783418723
RForest,0.9147188881869868,40,entropy,30,1086445736
RForest,0.9109286165508528,40,entropy,40,1206562639
RForest,0.9134554643082754,40,entropy,40,1265271266
RForest,0.9134554643082754,40,entropy,40,30292896
RForest,0.9128237523689198,40,entropy,40,983708450
RForest,0.9147188881869868,40,entropy,40,1387466555
RForest,0.914087176247631,40,entropy,40,318145439
RForest,0.914087176247631,40,entropy,40,2116336994
RForest,0.9147188881869868,40,entropy,40,816615016
RForest,0.9115603284902085,40,entropy,40,81624456
RForest,0.9134554643082754,40,entropy,40,848577821
RForest,0.9128237523689198,40,entropy,40,1340795125
RForest,0.9153506001263424,40,entropy,40,1899329866
RForest,0.9166140240050537,40,entropy,40,1487111058
RForest,0.9147188881869868,40,entropy,40,1889615176
RForest,0.914087176247631,40,entropy,40,547090688
RForest,0.9134554643082754,40,entropy,40,1322942774
RForest,0.9134554643082754,40,entropy,40,1894120625
RForest,0.9121920404295641,40,entropy,40,678842182
RForest,0.915982312065698,40,entropy,40,2007263227
RForest,0.9128237523689198,40,entropy,40,1427445933
RForest,0.9147188881869868,40,entropy,50,2007457183
RForest,0.9147188881869868,40,entropy,50,648403492
RForest,0.914087176247631,40,entropy,50,806352361
RForest,0.9134554643082754,40,entropy,50,2123002802
RForest,0.9121920404295641,40,entropy,50,1168799532
RForest,0.9134554643082754,40,entropy,50,1588748962
RForest,0.914087176247631,40,entropy,50,1405532343
RForest,0.914087176247631,40,entropy,50,944710816
RForest,0.9128237523689198,40,entropy,50,1534075441
RForest,0.9109286165508528,40,entropy,50,173850639
RForest,0.9121920404295641,40,entropy,50,539208524
RForest,0.914087176247631,40,entropy,50,731865022
RForest,0.9128237523689198,40,entropy,50,1373842958
RForest,0.9134554643082754,40,entropy,50,562130361
RForest,0.9153506001263424,40,entropy,50,1281083227
RForest,0.9128237523689198,40,entropy,50,127623640
RForest,0.9128237523689198,40,entropy,50,618204995
RForest,0.9121920404295641,40,entropy,50,1241616155
RForest,0.9128237523689198,40,entropy,50,1959118720
RForest,0.915982312065698,40,entropy,50,639269922
RForest,0.9115603284902085,40,entropy,60,2047312713
RForest,0.9147188881869868,40,entropy,60,2138238140
RForest,0.9109286165508528,40,entropy,60,1148236431
RForest,0.9121920404295641,40,entropy,60,756829672
RForest,0.914087176247631,40,entropy,60,203926349
RForest,0.9153506001263424,40,entropy,60,1010839023
RForest,0.914087176247631,40,entropy,60,945770966
RForest,0.9121920404295641,40,entropy,60,2049627169
RForest,0.9115603284902085,40,entropy,60,914905731
RForest,0.9147188881869868,40,entropy,60,395436646
RForest,0.9115603284902085,40,entropy,60,1046468817
RForest,0.9121920404295641,40,entropy,60,617423159
RForest,0.9134554643082754,40,entropy,60,1983600337
RForest,0.915982312065698,40,entropy,60,2089606189
RForest,0.9153506001263424,40,entropy,60,1582012595
RForest,0.9128237523689198,40,entropy,60,1379045589
RForest,0.9147188881869868,40,entropy,60,1830486772
RForest,0.9128237523689198,40,entropy,60,581801726
RForest,0.914087176247631,40,entropy,60,1862153387
RForest,0.9128237523689198,40,entropy,60,1635570646
RForest,0.9153506001263424,40,entropy,70,863730840
RForest,0.914087176247631,40,entropy,70,1674068737
RForest,0.9115603284902085,40,entropy,70,839821444
RForest,0.9134554643082754,40,entropy,70,428712991
RForest,0.914087176247631,40,entropy,70,2002298836
RForest,0.914087176247631,40,entropy,70,2034821638
RForest,0.9147188881869868,40,entropy,70,639050902
RForest,0.914087176247631,40,entropy,70,1901986982
RForest,0.9115603284902085,40,entropy,70,1211572728
RForest,0.914087176247631,40,entropy,70,950153257
RForest,0.9121920404295641,40,entropy,70,1393513625
RForest,0.9134554643082754,40,entropy,70,1017358973
RForest,0.9153506001263424,40,entropy,70,173651581
RForest,0.9115603284902085,40,entropy,70,24960195
RForest,0.9121920404295641,40,entropy,70,949433194
RForest,0.9147188881869868,40,entropy,70,449940552
RForest,0.9147188881869868,40,entropy,70,816394628
RForest,0.9147188881869868,40,entropy,70,2039240468
RForest,0.9115603284902085,40,entropy,70,1234063035
RForest,0.914087176247631,40,entropy,70,943705309
RForest,0.9128237523689198,40,entropy,80,1187955785
RForest,0.9134554643082754,40,entropy,80,1112128844
RForest,0.9153506001263424,40,entropy,80,1010624351
RForest,0.915982312065698,40,entropy,80,1952847276
RForest,0.9090334807327859,40,entropy,80,1372914798
RForest,0.9128237523689198,40,entropy,80,185195911
RForest,0.9134554643082754,40,entropy,80,1688076294
RForest,0.9147188881869868,40,entropy,80,1621897308
RForest,0.914087176247631,40,entropy,80,1755879322
RForest,0.9147188881869868,40,entropy,80,1249844939
RForest,0.9134554643082754,40,entropy,80,342241850
RForest,0.9121920404295641,40,entropy,80,871276282
RForest,0.9134554643082754,40,entropy,80,734003137
RForest,0.914087176247631,40,entropy,80,1337972345
RForest,0.9134554643082754,40,entropy,80,1059355156
RForest,0.914087176247631,40,entropy,80,548834107
RForest,0.9115603284902085,40,entropy,80,1992420182
RForest,0.9128237523689198,40,entropy,80,1222258786
RForest,0.9115603284902085,40,entropy,80,438824628
RForest,0.914087176247631,40,entropy,80,733736828
RForest,0.9147188881869868,40,entropy,90,2094204112
RForest,0.914087176247631,40,entropy,90,1758275921
RForest,0.9128237523689198,40,entropy,90,1760262210
RForest,0.9121920404295641,40,entropy,90,992992
RForest,0.9121920404295641,40,entropy,90,1732368270
RForest,0.9134554643082754,40,entropy,90,94616090
RForest,0.9128237523689198,40,entropy,90,750746549
RForest,0.9153506001263424,40,entropy,90,880113477
RForest,0.9121920404295641,40,entropy,90,184101806
RForest,0.9128237523689198,40,entropy,90,1829789729
RForest,0.9121920404295641,40,entropy,90,1715938296
RForest,0.9134554643082754,40,entropy,90,2112291699
RForest,0.9147188881869868,40,entropy,90,61361271
RForest,0.9121920404295641,40,entropy,90,1184159615
RForest,0.9115603284902085,40,entropy,90,894375856
RForest,0.9147188881869868,40,entropy,90,853078256
RForest,0.9128237523689198,40,entropy,90,537291384
RForest,0.9134554643082754,40,entropy,90,740194216
RForest,0.9147188881869868,40,entropy,90,1678846226
RForest,0.914087176247631,40,entropy,90,524836689
RForest,0.9147188881869868,40,entropy,100,161067385
RForest,0.914087176247631,40,entropy,100,255155460
RForest,0.9153506001263424,40,entropy,100,1735214126
RForest,0.914087176247631,40,entropy,100,307730760
RForest,0.9153506001263424,40,entropy,100,473715003
RForest,0.9128237523689198,40,entropy,100,441972060
RForest,0.9134554643082754,40,entropy,100,1414218851
RForest,0.914087176247631,40,entropy,100,1477422018
RForest,0.9128237523689198,40,entropy,100,969474046
RForest,0.9115603284902085,40,entropy,100,660083911
RForest,0.914087176247631,40,entropy,100,269913173
RForest,0.9153506001263424,40,entropy,100,2088367081
RForest,0.9166140240050537,40,entropy,100,1463587825
RForest,0.9115603284902085,40,entropy,100,1110073403
RForest,0.915982312065698,40,entropy,100,243426466
RForest,0.9128237523689198,40,entropy,100,529910240
RForest,0.9134554643082754,40,entropy,100,858993599
RForest,0.915982312065698,40,entropy,100,292017578
RForest,0.9128237523689198,40,entropy,100,526888863
RForest,0.9134554643082754,40,entropy,100,2017776060
RForest,0.9115603284902085,40,entropy,,1620555888
RForest,0.9147188881869868,40,entropy,,102256108
RForest,0.9147188881869868,40,entropy,,1012024623
RForest,0.9153506001263424,40,entropy,,504889809
RForest,0.9134554643082754,40,entropy,,1583583105
RForest,0.9102969046114971,40,entropy,,1012022927
RForest,0.9153506001263424,40,entropy,,2122005607
RForest,0.915982312065698,40,entropy,,1518797904
RForest,0.9128237523689198,40,entropy,,1785751304
RForest,0.9115603284902085,40,entropy,,1103796934
RForest,0.9102969046114971,40,entropy,,1541661059
RForest,0.9128237523689198,40,entropy,,488336761
RForest,0.9128237523689198,40,entropy,,514311016
RForest,0.9153506001263424,40,entropy,,1286566366
RForest,0.9134554643082754,40,entropy,,625676971
RForest,0.9153506001263424,40,entropy,,1896300973
RForest,0.9134554643082754,40,entropy,,1733335302
RForest,0.914087176247631,40,entropy,,241569463
RForest,0.914087176247631,40,entropy,,1183322230
RForest,0.9121920404295641,40,entropy,,1855926371
RForest,0.915982312065698,50,gini,10,1054050827
RForest,0.915982312065698,50,gini,10,24527163
RForest,0.9172457359444094,50,gini,10,1536742435
RForest,0.9172457359444094,50,gini,10,1293485430
RForest,0.915982312065698,50,gini,10,956900555
RForest,0.915982312065698,50,gini,10,1234658480
RForest,0.9153506001263424,50,gini,10,1393565721
RForest,0.9153506001263424,50,gini,10,2117064433
RForest,0.9172457359444094,50,gini,10,800992824
RForest,0.9172457359444094,50,gini,10,1211199535
RForest,0.915982312065698,50,gini,10,297506700
RForest,0.9153506001263424,50,gini,10,1818314924
RForest,0.9166140240050537,50,gini,10,1964692263
RForest,0.915982312065698,50,gini,10,1334361879
RForest,0.9166140240050537,50,gini,10,987637523
RForest,0.9166140240050537,50,gini,10,1105629046
RForest,0.9166140240050537,50,gini,10,2141747905
RForest,0.915982312065698,50,gini,10,2142723503
RForest,0.9166140240050537,50,gini,10,205426152
RForest,0.9166140240050537,50,gini,10,622315013
RForest,0.917877447883765,50,gini,20,453627184
RForest,0.915982312065698,50,gini,20,857230361
RForest,0.917877447883765,50,gini,20,1879288292
RForest,0.9191408717624763,50,gini,20,510039825
RForest,0.917877447883765,50,gini,20,1748750239
RForest,0.919772583701832,50,gini,20,488391647
RForest,0.9191408717624763,50,gini,20,892939098
RForest,0.917877447883765,50,gini,20,1481633008
RForest,0.917877447883765,50,gini,20,2042598267
RForest,0.917877447883765,50,gini,20,952705875
RForest,0.915982312065698,50,gini,20,1032510358
RForest,0.915982312065698,50,gini,20,1463458036
RForest,0.917877447883765,50,gini,20,289554605
RForest,0.9185091598231206,50,gini,20,723797462
RForest,0.917877447883765,50,gini,20,341700572
RForest,0.915982312065698,50,gini,20,625494500
RForest,0.917877447883765,50,gini,20,683358038
RForest,0.915982312065698,50,gini,20,1209648785
RForest,0.9185091598231206,50,gini,20,1092018350
RForest,0.9191408717624763,50,gini,20,1985535486
RForest,0.914087176247631,50,gini,30,572504043
RForest,0.9128237523689198,50,gini,30,842447270
RForest,0.9153506001263424,50,gini,30,31998454
RForest,0.9147188881869868,50,gini,30,1224358370
RForest,0.915982312065698,50,gini,30,237054030
RForest,0.9166140240050537,50,gini,30,1099552192
RForest,0.914087176247631,50,gini,30,1015868692
RForest,0.9147188881869868,50,gini,30,1373291614
RForest,0.915982312065698,50,gini,30,865575946
RForest,0.9147188881869868,50,gini,30,500640560
RForest,0.917877447883765,50,gini,30,1614481316
RForest,0.9147188881869868,50,gini,30,1001931596
RForest,0.9121920404295641,50,gini,30,1581880784
RForest,0.9172457359444094,50,gini,30,413158666
RForest,0.9147188881869868,50,gini,30,1751064715
RForest,0.914087176247631,50,gini,30,1934920972
RForest,0.9147188881869868,50,gini,30,1530928275
RForest,0.914087176247631,50,gini,30,466543260
RForest,0.9172457359444094,50,gini,30,700590006
RForest,0.914087176247631,50,gini,30,734792074
RForest,0.919772583701832,50,gini,40,575578334
RForest,0.9166140240050537,50,gini,40,856306496
RForest,0.915982312065698,50,gini,40,722587801
RForest,0.9172457359444094,50,gini,40,1584390370
RForest,0.914087176247631,50,gini,40,1497263590
RForest,0.914087176247631,50,gini,40,351567711
RForest,0.9166140240050537,50,gini,40,536736973
RForest,0.9115603284902085,50,gini,40,782762698
RForest,0.9147188881869868,50,gini,40,1319146770
RForest,0.9153506001263424,50,gini,40,316998279
RForest,0.9115603284902085,50,gini,40,1911380273
RForest,0.9128237523689198,50,gini,40,2080972223
RForest,0.9172457359444094,50,gini,40,456396503
RForest,0.914087176247631,50,gini,40,643264012
RForest,0.9147188881869868,50,gini,40,89046753
RForest,0.9134554643082754,50,gini,40,1520162423
RForest,0.9121920404295641,50,gini,40,1035108109
RForest,0.915982312065698,50,gini,40,493572070
RForest,0.9134554643082754,50,gini,40,1637195397
RForest,0.914087176247631,50,gini,40,238998208
RForest,0.9134554643082754,50,gini,50,1818079580
RForest,0.915982312065698,50,gini,50,186602144
RForest,0.917877447883765,50,gini,50,1172435358
RForest,0.9172457359444094,50,gini,50,11157317
RForest,0.9115603284902085,50,gini,50,234000687
RForest,0.9134554643082754,50,gini,50,606089995
RForest,0.915982312065698,50,gini,50,695926597
RForest,0.9166140240050537,50,gini,50,1837965138
RForest,0.9128237523689198,50,gini,50,69322658
RForest,0.9147188881869868,50,gini,50,1161799634
RForest,0.9128237523689198,50,gini,50,360505234
RForest,0.914087176247631,50,gini,50,557798729
RForest,0.9147188881869868,50,gini,50,1226292695
RForest,0.9172457359444094,50,gini,50,440307067
RForest,0.9153506001263424,50,gini,50,1945935431
RForest,0.9147188881869868,50,gini,50,871899307
RForest,0.9128237523689198,50,gini,50,1384206245
RForest,0.9153506001263424,50,gini,50,1498063990
RForest,0.914087176247631,50,gini,50,1038668697
RForest,0.9153506001263424,50,gini,50,67772396
RForest,0.9121920404295641,50,gini,60,387015774
RForest,0.9128237523689198,50,gini,60,299325950
RForest,0.9121920404295641,50,gini,60,969036281
RForest,0.9134554643082754,50,gini,60,1892430008
RForest,0.914087176247631,50,gini,60,791104353
RForest,0.9128237523689198,50,gini,60,780082930
RForest,0.9121920404295641,50,gini,60,1426408272
RForest,0.9153506001263424,50,gini,60,1285566005
RForest,0.9134554643082754,50,gini,60,567276116
RForest,0.914087176247631,50,gini,60,1491045920
RForest,0.9166140240050537,50,gini,60,438158301
RForest,0.914087176247631,50,gini,60,595811804
RForest,0.9128237523689198,50,gini,60,190772658
