KNN,0.658875552747947,1,uniform,ball_tree
KNN,0.658875552747947,1,uniform,kd_tree
KNN,0.6595072646873026,1,uniform,brute
KNN,0.658875552747947,1,distance,ball_tree
KNN,0.658875552747947,1,distance,kd_tree
KNN,0.6595072646873026,1,distance,brute
KNN,0.6974099810486418,5,uniform,ball_tree
KNN,0.6961465571699305,5,uniform,kd_tree
KNN,0.6974099810486418,5,uniform,brute
KNN,0.6929879974731522,5,distance,ball_tree
KNN,0.6929879974731522,5,distance,kd_tree
KNN,0.6923562855337966,5,distance,brute
KNN,0.7201516108654453,9,uniform,ball_tree
KNN,0.7195198989260897,9,uniform,kd_tree
KNN,0.7207833228048011,9,uniform,brute
KNN,0.7030953885028427,9,distance,ball_tree
KNN,0.7030953885028427,9,distance,kd_tree
KNN,0.7030953885028427,9,distance,brute
KNN,0.7327858496525584,13,uniform,ball_tree
KNN,0.7327858496525584,13,uniform,kd_tree
KNN,0.7327858496525584,13,uniform,brute
KNN,0.7113076437144662,13,distance,ball_tree
KNN,0.7113076437144662,13,distance,kd_tree
KNN,0.7113076437144662,13,distance,brute
KNN,0.7346809854706254,17,uniform,ball_tree
KNN,0.7346809854706254,17,uniform,kd_tree
KNN,0.7346809854706254,17,uniform,brute
KNN,0.7169930511686671,17,distance,ball_tree
KNN,0.7169930511686671,17,distance,kd_tree
KNN,0.7169930511686671,17,distance,brute
RForest,0.7245735944409349,50,entropy,100,146057236
RForest,0.7239418825015793,50,entropy,100,2037166795
RForest,0.722678458622868,50,entropy,100,1690844855
RForest,0.7195198989260897,50,entropy,100,1402526369
RForest,0.7207833228048011,50,entropy,100,981320184
RForest,0.7220467466835123,50,entropy,100,142836105
RForest,0.7214150347441567,50,entropy,100,884442717
RForest,0.7239418825015793,50,entropy,100,466117871
RForest,0.7233101705622236,50,entropy,100,438147068
RForest,0.7252053063802906,50,entropy,100,1101704040
RForest,0.7233101705622236,50,entropy,100,7027984
RForest,0.7207833228048011,50,entropy,,1485293163
RForest,0.7220467466835123,50,entropy,,1755559587
RForest,0.7119393556538218,50,entropy,,65424495
RForest,0.7283638660770688,50,entropy,,1045785954
RForest,0.7195198989260897,50,entropy,,553273218
RForest,0.7239418825015793,50,entropy,,37492538
RForest,0.7334175615919141,50,entropy,,10466490
RForest,0.7283638660770688,50,entropy,,952284668
RForest,0.7182564750473784,50,entropy,,1691721131
RForest,0.7144662034112444,50,entropy,,540753560
RForest,0.7245735944409349,50,entropy,,39516215
RForest,0.7188881869867341,50,entropy,,1430203421
RForest,0.7296272899557802,50,entropy,,699200383
RForest,0.7220467466835123,50,entropy,,1437878663
RForest,0.7283638660770688,50,entropy,,459768597
RForest,0.7327858496525584,50,entropy,,767754145
RForest,0.7188881869867341,50,entropy,,2126953294
RForest,0.7220467466835123,50,entropy,,1525817514
RForest,0.7163613392293114,50,entropy,,226774739
RForest,0.7252053063802906,50,entropy,,1842738052
RForest,0.7397346809854706,60,gini,10,531223507
RForest,0.7391029690461149,60,gini,10,1962466751
RForest,0.7384712571067593,60,gini,10,1847419107
RForest,0.7397346809854706,60,gini,10,216161521
RForest,0.7435249526216046,60,gini,10,1882974333
RForest,0.7416298168035376,60,gini,10,1287343265
RForest,0.7384712571067593,60,gini,10,225260435
RForest,0.7403663929248263,60,gini,10,405669212
RForest,0.7346809854706254,60,gini,10,1304018095
RForest,0.7346809854706254,60,gini,10,1618166257
RForest,0.7409981048641819,60,gini,10,1195303912
RForest,0.7391029690461149,60,gini,10,397916007
RForest,0.7378395451674037,60,gini,10,2056661582
RForest,0.7403663929248263,60,gini,10,744843689
RForest,0.7321541377132028,60,gini,10,1128000077
RForest,0.7454200884396716,60,gini,10,1799451920
RForest,0.7359444093493367,60,gini,10,1379624842
RForest,0.7435249526216046,60,gini,10,585843619
RForest,0.7372078332280481,60,gini,10,1728675953
RForest,0.7372078332280481,60,gini,10,265453083
RForest,0.7264687302590019,60,gini,20,1348041019
RForest,0.7271004421983576,60,gini,20,1404036483
RForest,0.7195198989260897,60,gini,20,685830670
RForest,0.7258370183196462,60,gini,20,1302565056
RForest,0.7308907138344914,60,gini,20,1309657341
RForest,0.7150979153506001,60,gini,20,2000922897
RForest,0.7220467466835123,60,gini,20,2082174743
RForest,0.7277321541377132,60,gini,20,1807477049
RForest,0.7239418825015793,60,gini,20,498705908
RForest,0.7258370183196462,60,gini,20,1063170870
RForest,0.7239418825015793,60,gini,20,242528276
RForest,0.7220467466835123,60,gini,20,1450176402
RForest,0.7245735944409349,60,gini,20,1574840434
RForest,0.7094125078963992,60,gini,20,25413360
RForest,0.7195198989260897,60,gini,20,1710220469
RForest,0.7264687302590019,60,gini,20,994361096
RForest,0.7258370183196462,60,gini,20,230125473
RForest,0.7233101705622236,60,gini,20,1751939432
RForest,0.7264687302590019,60,gini,20,1222347540
RForest,0.7258370183196462,60,gini,20,1338716399
RForest,0.7094125078963992,60,gini,30,408911316
RForest,0.7239418825015793,60,gini,30,162876708
RForest,0.7182564750473784,60,gini,30,665486786
RForest,0.7239418825015793,60,gini,30,2115165581
RForest,0.7119393556538218,60,gini,30,712553919
RForest,0.7201516108654453,60,gini,30,1922159110
RForest,0.7157296272899558,60,gini,30,722088681
RForest,0.722678458622868,60,gini,30,1856868236
RForest,0.7201516108654453,60,gini,30,714619731
RForest,0.7201516108654453,60,gini,30,2027004518
RForest,0.7201516108654453,60,gini,30,221763142
RForest,0.7182564750473784,60,gini,30,582277150
RForest,0.7308907138344914,60,gini,30,548372081
RForest,0.7169930511686671,60,gini,30,1021450560
RForest,0.7214150347441567,60,gini,30,1526094485
RForest,0.7150979153506001,60,gini,30,358584764
RForest,0.722678458622868,60,gini,30,1224902413
RForest,0.7391029690461149,60,gini,30,2010070329
RForest,0.7207833228048011,60,gini,30,1357456085
RForest,0.7245735944409349,60,gini,30,699156329
RForest,0.7283638660770688,60,gini,40,1108370496
RForest,0.7144662034112444,60,gini,40,4967410
RForest,0.7289955780164246,60,gini,40,79611961
RForest,0.7271004421983576,60,gini,40,273856153
RForest,0.7220467466835123,60,gini,40,1978420013
RForest,0.7195198989260897,60,gini,40,1676699511
RForest,0.7138344914718888,60,gini,40,2077941180
RForest,0.7119393556538218,60,gini,40,275290662
RForest,0.7195198989260897,60,gini,40,967348449
RForest,0.7302590018951358,60,gini,40,677410592
RForest,0.7239418825015793,60,gini,40,1274218470
RForest,0.7252053063802906,60,gini,40,1304224937
RForest,0.7132027795325332,60,gini,40,2128220858
RForest,0.7144662034112444,60,gini,40,1082280239
RForest,0.7207833228048011,60,gini,40,429303697
RForest,0.7207833228048011,60,gini,40,1555175770
RForest,0.7195198989260897,60,gini,40,354167987
RForest,0.7258370183196462,60,gini,40,1186976695
RForest,0.7125710675931776,60,gini,40,1198811562
RForest,0.7220467466835123,60,gini,40,1906071893
RForest,0.7245735944409349,60,gini,50,752013436
RForest,0.7277321541377132,60,gini,50,1335533978
RForest,0.7201516108654453,60,gini,50,248720235
RForest,0.7176247631080227,60,gini,50,1715832038
RForest,0.7214150347441567,60,gini,50,578326621
RForest,0.7195198989260897,60,gini,50,1765275780
RForest,0.7283638660770688,60,gini,50,309122947
RForest,0.7239418825015793,60,gini,50,420271576
RForest,0.7176247631080227,60,gini,50,1880130451
RForest,0.7239418825015793,60,gini,50,1230934478
RForest,0.7163613392293114,60,gini,50,1875635927
RForest,0.7239418825015793,60,gini,50,1275019001
RForest,0.7289955780164246,60,gini,50,653227595
RForest,0.722678458622868,60,gini,50,2072273348
RForest,0.7239418825015793,60,gini,50,1239951181
RForest,0.7220467466835123,60,gini,50,1990313275
RForest,0.7106759317751106,60,gini,50,853127557
RForest,0.7207833228048011,60,gini,50,456250011
RForest,0.7125710675931776,60,gini,50,2035221938
RForest,0.7239418825015793,60,gini,50,67521443
RForest,0.7296272899557802,60,gini,60,943525588
RForest,0.7182564750473784,60,gini,60,1902896873
RForest,0.7195198989260897,60,gini,60,2019579000
RForest,0.7188881869867341,60,gini,60,1493478114
RForest,0.722678458622868,60,gini,60,792548709
RForest,0.7201516108654453,60,gini,60,503685316
RForest,0.7214150347441567,60,gini,60,752859592
RForest,0.7239418825015793,60,gini,60,1010386903
RForest,0.7138344914718888,60,gini,60,1662764333
RForest,0.7245735944409349,60,gini,60,333800346
RForest,0.7277321541377132,60,gini,60,213890913
RForest,0.722678458622868,60,gini,60,119020617
RForest,0.7176247631080227,60,gini,60,1839259071
RForest,0.7169930511686671,60,gini,60,1603928535
RForest,0.722678458622868,60,gini,60,766643044
RForest,0.7220467466835123,60,gini,60,541364707
RForest,0.7245735944409349,60,gini,60,1024084656
RForest,0.7245735944409349,60,gini,60,1457222272
RForest,0.7169930511686671,60,gini,60,837638395
RForest,0.7188881869867341,60,gini,60,860326476
RForest,0.7119393556538218,60,gini,70,659986859
RForest,0.7188881869867341,60,gini,70,2038986612
RForest,0.7245735944409349,60,gini,70,604137151
RForest,0.7207833228048011,60,gini,70,145070602
RForest,0.7201516108654453,60,gini,70,308813114
RForest,0.7125710675931776,60,gini,70,1455128008
RForest,0.7169930511686671,60,gini,70,2064327720
RForest,0.7201516108654453,60,gini,70,757629714
RForest,0.7169930511686671,60,gini,70,1489664642
RForest,0.7315224257738471,60,gini,70,1728375168
RForest,0.722678458622868,60,gini,70,1815618333
RForest,0.7157296272899558,60,gini,70,1395647997
RForest,0.7252053063802906,60,gini,70,647630756
RForest,0.7195198989260897,60,gini,70,146273247
RForest,0.7239418825015793,60,gini,70,395034222
RForest,0.7214150347441567,60,gini,70,1458930503
RForest,0.7239418825015793,60,gini,70,549818388
RForest,0.7207833228048011,60,gini,70,269971965
RForest,0.7214150347441567,60,gini,70,1827327421
RForest,0.7264687302590019,60,gini,70,987532728
RForest,0.7182564750473784,60,gini,80,1987286851
RForest,0.7182564750473784,60,gini,80,2090756354
RForest,0.7220467466835123,60,gini,80,534402580
RForest,0.7201516108654453,60,gini,80,1944227106
RForest,0.7163613392293114,60,gini,80,1930739456
RForest,0.7176247631080227,60,gini,80,864272802
RForest,0.7150979153506001,60,gini,80,220496250
RForest,0.7182564750473784,60,gini,80,501690657
RForest,0.7214150347441567,60,gini,80,1099570504
RForest,0.7252053063802906,60,gini,80,663189070
RForest,0.7239418825015793,60,gini,80,539408060
RForest,0.7201516108654453,60,gini,80,1433964606
RForest,0.7163613392293114,60,gini,80,1717850234
RForest,0.7144662034112444,60,gini,80,1352158292
RForest,0.7207833228048011,60,gini,80,1016070160
RForest,0.7157296272899558,60,gini,80,2115166128
RForest,0.7271004421983576,60,gini,80,1594154283
RForest,0.7113076437144662,60,gini,80,340496970
RForest,0.7207833228048011,60,gini,80,2115331891
RForest,0.722678458622868,60,gini,80,1020375070
RForest,0.7201516108654453,60,gini,90,953260018
RForest,0.7289955780164246,60,gini,90,1276590251
RForest,0.7220467466835123,60,gini,90,1882982619
RForest,0.7308907138344914,60,gini,90,314093474
RForest,0.7214150347441567,60,gini,90,1624146122
RForest,0.7157296272899558,60,gini,90,1168964135
RForest,0.7201516108654453,60,gini,90,454808780
RForest,0.7245735944409349,60,gini,90,202926894
RForest,0.7233101705622236,60,gini,90,1865957736
RForest,0.7214150347441567,60,gini,90,2091982420
RForest,0.7201516108654453,60,gini,90,1691277900
RForest,0.7188881869867341,60,gini,90,1042663736
RForest,0.7195198989260897,60,gini,90,1770263665
RForest,0.7245735944409349,60,gini,90,30967772
RForest,0.7176247631080227,60,gini,90,322634714
RForest,0.7252053063802906,60,gini,90,2020764668
RForest,0.7239418825015793,60,gini,90,1683427028
RForest,0.7283638660770688,60,gini,90,2039420333
RForest,0.722678458622868,60,gini,90,2132068222
RForest,0.7214150347441567,60,gini,90,1970435793
RForest,0.7239418825015793,60,gini,100,1542999427
RForest,0.7195198989260897,60,gini,100,533357689
RForest,0.7169930511686671,60,gini,100,311569401
RForest,0.7258370183196462,60,gini,100,1268097954
RForest,0.7302590018951358,60,gini,100,417484338
RForest,0.7176247631080227,60,gini,100,19534840
RForest,0.7125710675931776,60,gini,100,1809643639
RForest,0.7239418825015793,60,gini,100,1323535312
RForest,0.7106759317751106,60,gini,100,243570921
RForest,0.7340492735312697,60,gini,100,2012590756
RForest,0.7239418825015793,60,gini,100,1924509586
RForest,0.7233101705622236,60,gini,100,659617182
RForest,0.7188881869867341,60,gini,100,1784624196
RForest,0.7201516108654453,60,gini,100,301276749
RForest,0.7176247631080227,60,gini,100,1273313752
RForest,0.7094125078963992,60,gini,100,379065093
RForest,0.722678458622868,60,gini,100,580605733
RForest,0.7214150347441567,60,gini,100,109906188
RForest,0.7296272899557802,60,gini,100,879242744
RForest,0.7264687302590019,60,gini,100,536205832
RForest,0.7150979153506001,60,gini,,981598961
RForest,0.7188881869867341,60,gini,,485799396
RForest,0.7113076437144662,60,gini,,426476185
RForest,0.7214150347441567,60,gini,,646913010
RForest,0.7201516108654453,60,gini,,782102613
RForest,0.7283638660770688,60,gini,,1621470996
RForest,0.7201516108654453,60,gini,,196755568
RForest,0.7245735944409349,60,gini,,811403029
RForest,0.7207833228048011,60,gini,,1247284808
RForest,0.7138344914718888,60,gini,,144313070
RForest,0.7188881869867341,60,gini,,355386720
RForest,0.7277321541377132,60,gini,,2102361447
RForest,0.7207833228048011,60,gini,,1539993703
RForest,0.7252053063802906,60,gini,,1054523249
RForest,0.7233101705622236,60,gini,,1257472642
RForest,0.7220467466835123,60,gini,,1376807047
RForest,0.7201516108654453,60,gini,,1194163267
RForest,0.7289955780164246,60,gini,,1932547634
RForest,0.7264687302590019,60,gini,,362682704
RForest,0.7150979153506001,60,gini,,868368625
RForest,0.7391029690461149,60,entropy,10,2134480573
RForest,0.7397346809854706,60,entropy,10,1006071661
RForest,0.7422615287428932,60,entropy,10,840778745
RForest,0.7397346809854706,60,entropy,10,1581052549
RForest,0.7473152242577384,60,entropy,10,1819631919
RForest,0.7372078332280481,60,entropy,10,1807792582
RForest,0.7409981048641819,60,entropy,10,1256511073
RForest,0.7416298168035376,60,entropy,10,294790514
RForest,0.7422615287428932,60,entropy,10,304599721
RForest,0.7441566645609602,60,entropy,10,1792345793
RForest,0.7435249526216046,60,entropy,10,1926259149
RForest,0.7391029690461149,60,entropy,10,1368876518
RForest,0.7428932406822489,60,entropy,10,40092594
RForest,0.7391029690461149,60,entropy,10,657001758
RForest,0.7435249526216046,60,entropy,10,695022865
RForest,0.7391029690461149,60,entropy,10,250782631
RForest,0.7485786481364498,60,entropy,10,2006963954
RForest,0.7378395451674037,60,entropy,10,501338167
RForest,0.7422615287428932,60,entropy,10,1782325382
RForest,0.7466835123183828,60,entropy,10,1528723215
RForest,0.7308907138344914,60,entropy,20,702154724
RForest,0.7296272899557802,60,entropy,20,1263365260
RForest,0.7315224257738471,60,entropy,20,1976715148
RForest,0.7283638660770688,60,entropy,20,310594982
RForest,0.722678458622868,60,entropy,20,1669463485
RForest,0.7315224257738471,60,entropy,20,300963453
RForest,0.7245735944409349,60,entropy,20,658802020
RForest,0.7302590018951358,60,entropy,20,674195910
RForest,0.7220467466835123,60,entropy,20,1723578034
RForest,0.7334175615919141,60,entropy,20,880308025
RForest,0.7277321541377132,60,entropy,20,1063585700
RForest,0.7334175615919141,60,entropy,20,110803247
RForest,0.7245735944409349,60,entropy,20,551757954
RForest,0.722678458622868,60,entropy,20,152260847
RForest,0.7271004421983576,60,entropy,20,2050170976
RForest,0.7245735944409349,60,entropy,20,1043081974
RForest,0.7403663929248263,60,entropy,20,484277580
RForest,0.7271004421983576,60,entropy,20,1652094963
RForest,0.7277321541377132,60,entropy,20,137069798
RForest,0.7245735944409349,60,entropy,20,1191913244
RForest,0.7277321541377132,60,entropy,30,2141376784
RForest,0.7176247631080227,60,entropy,30,778193957
RForest,0.7271004421983576,60,entropy,30,29151786
RForest,0.722678458622868,60,entropy,30,990956499
RForest,0.7220467466835123,60,entropy,30,199245663
RForest,0.7188881869867341,60,entropy,30,1835762054
RForest,0.7264687302590019,60,entropy,30,379102378
RForest,0.7252053063802906,60,entropy,30,1199045182
RForest,0.7239418825015793,60,entropy,30,237583542
RForest,0.722678458622868,60,entropy,30,2006267972
RForest,0.7340492735312697,60,entropy,30,748781129
RForest,0.7271004421983576,60,entropy,30,808844507
RForest,0.7239418825015793,60,entropy,30,871043286
RForest,0.7308907138344914,60,entropy,30,973433576
RForest,0.7214150347441567,60,entropy,30,1577503642
RForest,0.7220467466835123,60,entropy,30,1803741015
RForest,0.7188881869867341,60,entropy,30,32611455
RForest,0.7176247631080227,60,entropy,30,1720727595
RForest,0.7302590018951358,60,entropy,30,1436002655
RForest,0.7258370183196462,60,entropy,30,1634137870
RForest,0.7233101705622236,60,entropy,40,1433481060
RForest,0.7308907138344914,60,entropy,40,335249370
RForest,0.7163613392293114,60,entropy,40,1071214136
RForest,0.7195198989260897,60,entropy,40,337354281
RForest,0.7277321541377132,60,entropy,40,1173121902
RForest,0.7252053063802906,60,entropy,40,1148883066
RForest,0.7233101705622236,60,entropy,40,20545725
RForest,0.7264687302590019,60,entropy,40,1097759761
RForest,0.7271004421983576,60,entropy,40,167175595
RForest,0.7201516108654453,60,entropy,40,1892486556
RForest,0.7289955780164246,60,entropy,40,220645363
RForest,0.722678458622868,60,entropy,40,1784914703
RForest,0.7201516108654453,60,entropy,40,2102646455
RForest,0.7214150347441567,60,entropy,40,535718001
RForest,0.722678458622868,60,entropy,40,1699749085
RForest,0.7308907138344914,60,entropy,40,213188059
RForest,0.7188881869867341,60,entropy,40,419735124
RForest,0.7264687302590019,60,entropy,40,1522345031
RForest,0.7283638660770688,60,entropy,40,731227803
RForest,0.7258370183196462,60,entropy,40,1290323977
RForest,0.7245735944409349,60,entropy,50,1342192817
RForest,0.7308907138344914,60,entropy,50,343933403
RForest,0.7201516108654453,60,entropy,50,194101637
RForest,0.7296272899557802,60,entropy,50,846416337
RForest,0.7233101705622236,60,entropy,50,369051222
RForest,0.7201516108654453,60,entropy,50,1308433620
RForest,0.7296272899557802,60,entropy,50,261859904
RForest,0.7195198989260897,60,entropy,50,1150460902
RForest,0.7277321541377132,60,entropy,50,2028737153
RForest,0.7252053063802906,60,entropy,50,612425349
RForest,0.7239418825015793,60,entropy,50,758890507
RForest,0.7201516108654453,60,entropy,50,1913826752
RForest,0.7195198989260897,60,entropy,50,1105438679
RForest,0.7182564750473784,60,entropy,50,687460501
RForest,0.7308907138344914,60,entropy,50,1503854348
RForest,0.7283638660770688,60,entropy,50,1993260673
RForest,0.7220467466835123,60,entropy,50,2140299079
RForest,0.7195198989260897,60,entropy,50,203907514
RForest,0.7277321541377132,60,entropy,50,1674947931
RForest,0.7214150347441567,60,entropy,50,61992073
RForest,0.7195198989260897,60,entropy,60,711879982
RForest,0.7264687302590019,60,entropy,60,1922240808
RForest,0.7308907138344914,60,entropy,60,973624419
RForest,0.7075173720783323,60,entropy,60,2145325404
RForest,0.7245735944409349,60,entropy,60,6074599
RForest,0.7296272899557802,60,entropy,60,1026219266
RForest,0.7271004421983576,60,entropy,60,295599670
RForest,0.722678458622868,60,entropy,60,196147306
RForest,0.7327858496525584,60,entropy,60,882420397
RForest,0.7144662034112444,60,entropy,60,540839047
RForest,0.7233101705622236,60,entropy,60,1638357194
RForest,0.722678458622868,60,entropy,60,1020785025
RForest,0.7195198989260897,60,entropy,60,1286703720
RForest,0.7271004421983576,60,entropy,60,302514946
RForest,0.7277321541377132,60,entropy,60,90098285
RForest,0.7239418825015793,60,entropy,60,1488030084
RForest,0.7245735944409349,60,entropy,60,1423765242
RForest,0.722678458622868,60,entropy,60,1613334045
RForest,0.722678458622868,60,entropy,60,1608742473
RForest,0.7239418825015793,60,entropy,60,1700118974
